news,label
20.30 น. ผู้ว่าฯ กทม. เข้าบัญชาการในที่เกิดเหตุเพลิงไหม้อาคารโกดังน้ำหอม ของบริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป ในนิคมอุตสาหกรรมลาดกระบัง โดยเจ้าหน้าที่ดับเพลิง แจ้งว่า ขณะนี้สามารถควบคุมเพลิงได้ในวงจำกัด และไม่กระทบบ้านเรือนมาก,TRUE
จนท.เร่งควบคุมเพลิงเหตุไฟไหม้โรงงานภายในนิคมอุตสาหกรรมลาดกระบัง โซน 3 ซึ่ง จนท.กังวลว่าอาคารอาจทรุดตัว เนื่องจากเริ่มพบว่า อาคารมีรอยร้าวเนื่องจากได้รับความร้อนจากไฟที่ลุกไหม้รุนแรง ,TRUE
#อัปเดต  20.20 น. เพจเฟซบุ๊ก Fire &amp; Rescue Thailand รายงานว่า เหตุเพลิงไหม้บริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป ภายในนิคมอุตสาหกรรมลาดกระบัง โซน 3  ขณะนี้การใช้น้ำเป็นผลแสงเพลิงเริ่มลดน้อยลง,TRUE
20.21 น. ผู้เชี่ยวชาญด้านอุบัติภัยสารเคมี ระบุ โรงงานที่เกิดไฟไหม้ในนิคมฯลาดกระบัง มีรายงานว่ามี แอลกอฮอล์จำนวน 2 หมื่นลิตร เพื่อใช้ผลิตน้ำหอม ดังนั้นมีโอกาสลุกลามได้ และการควบคุมต้องใช้น้ำหล่อเลี้ยงไม่ให้ถังบรรจุแอลกอฮอล์เกิดการเดือดและกลายเป็นแรงดันที่จะทำให้เกิดการระเบิดได้,TRUE
20.00 น. พล.ต.อ.อัศวิน ขวัญเมือง ผู้ว่าฯ กทม. ลงพื้นที่ตรวจสอบเหตุเพลิงไหม้อาคารโกดังน้ำหอม ของบริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป ในนิคมอุตสาหกรรมลาดกระบัง ,TRUE
19.59 น. กทม.แจ้ง ปชช.หลีกเลี่ยงเส้นทางถนนฉลองกรุง หลังเหตุเพลิงไหม้อาคารโกดังน้ำหอม ภายในนิคมอุตสาหกรรมลาดกระบัง โซน 3 เบื้องต้น ภายในอาคารพื้นที่แสงเพลิงระดับรุนแรง แต่ยังอยู่ในวงจำกัดของโรงงาน เจ้าหน้าที่เร่งระดมดับไฟ โดยใช้รถฉีดน้ำ-โฟมดับเพลิง ,TRUE
เวลา 19.14 น. ศูนย์วิทยุพระราม199 รายงานเหตุเพลิงไหม้บริษัท ฟลอรอลแมนูแฟคเจอริ่งกรุ๊ป ภายในนิคมอุตสาหกรรมลาดกระบัง โซน 3 ขณะนี้โครงสร้างอาคารเริ่มมีการทรุดตัว ,TRUE
เกิดเหตุไฟไหม้โรงงานภายในนิคมอุตสาหกรรมลาดกระบัง โซน 3 เจ้าหน้าที่เร่งควบคุมเพลิง ,TRUE
เมื่อเวลา 18.52 น. เกิดเหตุเพลิงไหม้ ภายในนิคมอุตสาหกรรมลาดกระบัง โซน 3  ,TRUE
เวลา 17.40 น. เจ้าหน้าที่ควบคุมเพลิงที่ลุกไหม้ขึ้นมาอีกครั้ง ในโรงงาน ซอยกิ่งแก้ว อ.บางพลี จ.สมุทรปราการ ไว้ได้แล้ว ,TRUE
17.40 น. อัปเดต #โรงงานกิ่งแก้วไฟไหม้ ควบคุมเพลิงได้แล้ว,TRUE
เวลาประมาณ 17.00 น. เกิดระเบิดและเพลิงไหม้ ขึ้นมาอีกครั้งที่โรงงาน ซอยกิ่งแก้ว 21 อ.บางพลี จ.สมุทรปราการ,TRUE
เปิดภาพเฮลิคอปเตอร์ KA-32 ปฏิบัติการระงับเหตุ ,TRUE
"ผู้ว่าฯ สมุทรปราการ ชี้โรงงานระเบิด-ไฟไหม้ กระทบกว่า 80,000 คน ",TRUE
"เปิดใจ ""สุเทพ มั่นคง"" หัวหน้าคนงาน #โรงงานกิ่งแก้วไฟไหม้ เล่าเหตุการณ์วินาทีได้ยินเสียงระเบิด - กลิ่นควันสารเคมีคลุ้ง ระบุ ขณะนั้นมีคนงานทำงานกะดึกอยู่ 9 คน ก่อนหนีออกมา  ",TRUE
