news,label
เตรียมโดนเท จองวัคซีนโมเดอร์นา รพ.เอกชนทยอยคืนเงิน เผยถูกตัดโควตา,TRUE
ปธ.แอสตร้าฯ รับการผลิตไม่แน่นอน-ขาดวัตถุดิบ คาดจัดสรรควัคซีนให้ไทยได้ประมาณ 5-6ล้านโดส/เดือน,TRUE
หมอยง มาแล้ว เผยฉีดซิโนแวค 2 เข็ม+ไวรัลเวกเตอร์ ภูมิต้านทานสูงกว่าฉีด mRNA 2 เข็ม,TRUE
เปิดสัดส่วน #วัคซีนไฟเซอร์ สำหรับ 4 กลุ่ม พบกันให้บุคลากรการแพทย์ 5 แสน ผู้สูงอายุ 8 แสน ชาวต่างชาติ 1.5 แสน ผู้ต้องเดินทางไปตปท. 4.5 หมื่น ใช้ศึกษาวิจัย 5 พัน และสำรองตอบโต้โรคระบาด 4 หมื่นโดส,TRUE
วัคซีนคุณภาพฉีดฟรี แพทย์ประจำบ้าน แพทย์ประจำบ้านต่อยอด และอาจารย์แพทย์ คณะแพทย์ศาสตร์ มช. 163 รายชื่อ จี้รัฐบาล ตรวจ โควิด19 เชิงรุก หาชุดตรวจแจกปชช.และจัดซื้อ วัคซีนคุณภาพ วัคซีนmRNA ให้บุคลากรการแพทย์และประชาชนอย่างเท่าเทียม ไม่เสียค่าใช้จ่าย และต้องเปิดเผยขั้นตอนโปร่งใส,TRUE
รพ.ราชวิถี แจ้งเกณฑ์วอล์กอินฉีดวัคซีนกลุ่มผู้สูงอายุ-หญิงท้อง วันนี้-30 ก.ค.,TRUE
องค์การเภสัชกรรม กับ บริษัท ซิลลิค ฟาร์มา จํากัด ลงนามสัญญา ชื้อ-ขาย วัคซีน โมเดอร์นา 5 ล้านโดส แล้ว,TRUE
จะเซ็นสัญญาแล้วนะ  องค์การเภสัช ลงนาม ซื้อ-ขาย โมเดอร์นา กับ ซิลลิค ฟาร์ม่า วันนี้,TRUE
"ศบค.แจงแล้ว 4 กลุ่มได้ #ไฟเซอร์  จากสหรัฐ 
1.บุคลากรแพทย์  เป็นบูตเตอร์โดส
2.ผู้สูงอายุ ผู้ป่วยเรื้อรัง สตรีมีครรภ์เกิน 12 สัปดาห์
3.ชาวต่างชาติ เน้นสูงวัย 7 กลุ่มโรค 
4.คนไทย ที่จะเดินทางไปตปท. นักเรียน นศ. นักกีฬา นักการทูต 
-ติดต่อได้ที่บางรัก และรพ.บำราศนราดูร ",TRUE
ยึดมั่นคำเดิม!! ประยุทธ์ ยันอีก จัดหากระจายวัคซีนตามเป้าไม่ต่ำกว่า 100ล้านโดสในปีนี้,TRUE
นพ.นคร ยังยัน โคแวกซ์ส่งมอบวัคซีน 136 ประเทศ เฉลี่ย แค่ 1 ล้านโดส  ประเทศไทยไม่เข้าร่วมโครงการโคแวกซ์ตั้งแต่ต้น เพราะเราต้องจ่ายเงินเอง และต้องรอรับวัคซีนโดยไม่รู้ว่าจะได้วัคซีนเมื่อไร,TRUE
ประชาชนกลุ่มเสี่ยง อายุเกิน 60 ปี มีโรคประจำตัว และตั้งครรภ์ รอคิวฉีด #วัคซีนโควิด ที่ศูนย์ฉีดวัคซีน เอสซีบี สำนักงานใหญ่,TRUE
WHO ยืนยัน วัคซีน mRNA ไม่เปลี่ยนแปลงพันธุกรรม ปลอดภัยเหมือนวัคซีนอื่น,TRUE
อีก 7 วัน 'วัคซีนไฟเซอร์' สหรัฐฯบริจาค ถึงไทย 'หมอไม่ทน' ชวนจับตา ใครได้ฉีด,TRUE
อึ้ง หญิงท้อง ติดเชื้อโควิดแล้ว 898 ราย ดับ 16 ราย สธ.แนะฉีดวัคซีนป้องกัน,TRUE
ทูลกระหม่อม ทรงแนะรีบจองวัคซีนเจน 2 ‘โนวาแวกซ์’ สู้โควิดกลายพันธุ์ได้ดี,TRUE
หมอมนูญเสนอหยุดซื้อ ‘ซิโนแวค’ รุ่นปัจจุบัน จนกว่าจะมีรุ่นใหม่ครอบคลุมเชื้อกลายพันธุ์,TRUE
คอมเมนต์สนั่น งานวิจัย ซิโนแวค 4 แหล่ง ป้องกันสูงลิบ ข้องใจวิธีคำนวณสถิติ,TRUE
นพ.มนูญ แนะหยุดซื้อ ซิโนแวค รุ่นปัจจุบัน จนกว่ามีรุ่นใหม่ครอบคลุมเชื้อกลายพันธุ์,TRUE
"หมอประสิทธิ์ ยันฉีดวัคซีนสลับชนิด ภูมิสูงสู้ ""เดลตา"" ได้ ไม่มีข้อห้ามผู้สูงอายุ-คนท้อง",TRUE
ย้อนดูเหตุผล สถาบันวัคซีนแห่งชาติ ยืนยันไม่เข้าร่วม #COVAX  ต่อมาวันที่ 21 ก.ค. ผอ.สถาบันฯ ประกาศขอเข้าร่วมแล้ว,TRUE
