news,label
"วัคซีน ไฟเซอร์ 
หากจัดเก็บในอุณหภูมิ -90 ถึง –60 °C จะเก็บได้นาน 6 เดือน แต่เมื่อนำออกจากคลังมาเก็บไว้หน่วยฉีดที่มีอุณหภูมิ 2-8 °C จะเก็บได้ 1 เดือน ดังนั้นจึงต้องวางแผนให้รอบคอบ",TRUE
"รู้จักวัคซีนไฟเซอร์ 

วัคซีน ไฟเซอร์ 1 ขวด 
- ฉีดได้ 6 โดส 
- โดสละ 0.3 มิลลิลิตร 
- ฉีดเข้าเข้าชั้นกล้ามเนื้อ 
- ฉีดห่างกัน 3 สัปดาห์ 
- ฉีดได้ตั้งแต่คนที่มีอายุ 12 ปีขึ้นไป",TRUE
"ปลัด สธ. เปิดฉากทัศน์สถานการณ์ COVID19 ระบุโมเดล ""ล็อกดาวน์"" ในระยะเวลา 1-2 เดือน ควบคู่เร่งฉัดวัคซีนลดจำนวนผู้ป่วยระยะยาว ",TRUE
เนื่องจากมีผู้ติดต่อเข้ามาจำนวนมาก จึงได้ขยายคิวฉีดวัคซีนเพิ่มวันที่ 3 ส.ค. 64 จำนวน 500 คิวค่ะ ทั้งนี้หากได้รับการจัดสรรวัคซีน เจ้าหน้าที่จะแจ้งให้ทราบอีกครั้ง,TRUE
"ประกาศ! ปิดรับลงทะเบียน ฉีดวัคซีน ผู้สูงอายุ 60 ปีขึ้นไป โดยมีผู้ลงทะเบียนเต็มจำนวนที่เปิดรับแล้ว 2,000 คิว

ขอบคุณสำหรับการลงทะเบียนกับหน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 กทม.-หอการค้าไทย- ThaiPBS - ธนบุรี เฮลท์แคร์กรุ๊ป ทั้งนี้หากได้รับการจัดสรรวัคซีนจะแจ้งให้ทราบอีกครั้ง ",TRUE
" ศบค.สรุปข้อมูลบริการ ฉีดวัคซีน COVID19 ทั่วประเทศมีผู้ได้รับวัคซีนสะสมทั้งหมด 17,011,477 โดส

ภาพรวมผู้ได้รับวัคซีน วันที่ 29 ก.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่ม: 420,148 โดส 
• เข็มที่ 1 :366,663 คน
• เข็มที่ 2 :53,485 คน",TRUE
5 เครือข่ายบุคลากรทางการแพทย์ ยื่นหนังสือถึงผู้บริหาร สธ. เรียกร้องให้เปิดเผยการจัดสรรวัคซีนไฟเซอร์อย่างโปร่งใส  และจัดทำแหล่งข้อมูลให้ประชาชนทราบความเคลื่อนไหวเกี่ยวกับวัคซีนในทุกด้านอย่างสม่ำเสมอ เพื่อไม่ให้เกิดความสับสน,TRUE
พระสงฆ์ 577 รูป และสัปเหร่อ 309 คน จากฝั่งธนบุรี จำนวน 15 เขต เข้ารับฉีดวัคซีน แอสตราเซเนกา ที่วัดศรีสุดารามวรวิหาร หลังจาก กทม. เปิดจุดบริการ ฉีดวัคซีน ให้กับบุคคลที่ทำหน้าที่เกี่ยวข้องกับการฌาปนกิจศพ จำนวน 221 วัด,TRUE
"ล้อมวงข่าว ชวนแสดงความคิดเห็นประเด็น ""ท่านสนใจวัคซีนโควิด-19 แบบใด นอกจากแบบเข็มฉีด"" ",TRUE
วัคซีนไฟเซอร์ที่สหรัฐฯ บริจาค จำนวน 1.54 ล้านโดส เดินทางถึงไทยแล้วในเช้าวันนี้ (30 ก.ค. 64) ขณะที่ สธ.เร่งเตรียมการเก็บรักษาและติววิธีผสมน้ำเกลือเนื่องจากเป็นวัคซีนเข้มข้น,TRUE
อย.เผยรอขึ้นทะเบียน วัคซีนโควิด19 อีก 2 ยี่ห้อ คือ สปุตนิกวี และบารัต ไบโอเทค โดยขอให้ส่งเอกสารสำคัญให้ครบถ้วน เพื่อใช้พิจารณาทั้งด้านคุณภาพ ความปลอดภัย บริหารจัดการความเสี่ยง,TRUE
