news,label
อีก 7 วัน 'วัคซีนไฟเซอร์' สหรัฐฯบริจาค ถึงไทย 'หมอไม่ทน' ชวนจับตา ใครได้ฉีด,FALSE
อึ้ง หญิงท้อง ติดเชื้อโควิดแล้ว 898 ราย ดับ 16 ราย สธ.แนะฉีดวัคซีนป้องกัน,FALSE
ทูลกระหม่อม ทรงแนะรีบจองวัคซีนเจน 2 ‘โนวาแวกซ์’ สู้โควิดกลายพันธุ์ได้ดี,FALSE
หมอมนูญเสนอหยุดซื้อ ‘ซิโนแวค’ รุ่นปัจจุบัน จนกว่าจะมีรุ่นใหม่ครอบคลุมเชื้อกลายพันธุ์,FALSE
คอมเมนต์สนั่น งานวิจัย ซิโนแวค 4 แหล่ง ป้องกันสูงลิบ ข้องใจวิธีคำนวณสถิติ,FALSE
นพ.มนูญ แนะหยุดซื้อ ซิโนแวค รุ่นปัจจุบัน จนกว่ามีรุ่นใหม่ครอบคลุมเชื้อกลายพันธุ์,FALSE
"หมอประสิทธิ์ ยันฉีดวัคซีนสลับชนิด ภูมิสูงสู้ ""เดลตา"" ได้ ไม่มีข้อห้ามผู้สูงอายุ-คนท้อง",FALSE
สถาบันวัคซีนแห่งชาติ ยืนยันไม่เข้าร่วม COVAX  ต่อมาวันที่ 21 ก.ค. ผอ.สถาบันฯ ประกาศขอเข้าร่วมแล้ว,FALSE
รายละเอียดค่ะ สธ.ขอสั่งนำเข้าซิโนแวค เพิ่มอีก 10.9 ล้านโดสเป็นกรณีเร่งด่วน หวังช่วยควบคุมโรค,FALSE
ฟังชัดๆ ขอเข้าโคแวกซ์ !! นพ.นคร เปรมศรี ผอ.สถาบันวัคซีนแห่งชาติ เผยกำลังทำเรื่องขอเข้าโครงการโคแวกซ์ เพื่อจัดหา วัคซีนโควิด ในปี 2565 หลังก่อนหน้านี้ยืนยันไม่เข้าร่วม อ้างไทย ไม่ได้วัคซีนฟรี จัดหาช้า และราคาสูง,FALSE
ไม่มีอะไรสำคัญไปกว่าวัคซีน และ วัคซีนอย่างเดียว ขอให้มีเพียงพอ จัดหารวดเร็ว การกระจายอย่างเสมอภาค รัฐบาลควรเตรียมวัคซีนช็อตที่ 3 เพื่อสร้างภูมิในการรุกหนักของโควิดรอบนี้ แต่ก็ต้องไม่ลืมมองข้ามช็อตไปถึงวัคซีนปีหน้าและปีถัดๆ ไป,FALSE
ศบค. เพิ่ม หญิงตั้งครรภ์ เป็น 1 ในโรคเสี่ยง ต้องได้รับวัคซีนก่อน,FALSE
สูตรวัคซีนใหม่ เปิดหนังสือสั่งการ ของปลัดกระทรวงสาธารณสุข สั่งแยกประเภท กลุ่มเสี่ยงอายุ 60 ปีขึ้นไป และ 7 กลุ่มโรคร้ายแรง สตรีมีครรภ์ ฉีด แอสตร้าเซนเนก้า 2 เข็ม บุคลากรแพทย์ฉีด ซิโนแวค 2 เข็ม บู๊ตด้วยแอสตร้า ที่เหลือ ฉีดไขว้ ซิโนแวค-แอสตร้าฯ,FALSE
เพจไทยคู่ฟ้า ของรัฐบาลไทย ซิโนแวค ครบ 2 เข็ม ป้องกันติดสายพันธุ์อัลฟา ร้อยละ 90 ป้องกันปอดอักเสบ ร้อยละ 85 ส่วนประสิทธิผลต่อสายพันธุ์เดลตา ร้อยละ 75,FALSE
รู้ราคาแล้ว!?? สถานทูตสหรัฐฯ ระบุไฟเซอร์ 1.5 ล้านโดส ราคา 30 ล้านเหรียญสหรัฐ ประมาณ โดสละ 20 เหรียญ หรือ 657 บาท ราคาพอๆกับ ซิโนแวค กลายเป็นคำถามว่าทำไมไม่สั่งไฟเซอร์ตั้งแต่ต้น,FALSE
ได้สหรัฐฯช่วยแล้ว!! เฟซบุ๊ก U.S. Embassy Bangkok ระบุ  สหรัฐฯ จะบริจาควัคซีนโควิด-19 ของไฟเซอร์ 1.5 ล้านโดส มูลค่า 30 ล้านเหรียญให้กับไทย จะช่วยให้ไทยและประเทศอื่น ๆ ในภูมิภาคเร่งการฉีดวัคซีนเพื่อให้พลเมืองของตนปลอดภัย ฟื้นฟูเศรษฐกิจได้อย่างรวดเร็ว,FALSE
คร.ยัน เริ่มฉีดไฟเซอร์ บูสเตอร์โดส ส.ค.นี้ เร่งทบทวนสถานเสริมความงามขอเพียบ,FALSE
ยังห้ามเข็ม 3!! เผยแนวทางการฉีด วัคซีนโควิด ที่สถานีกลางบางซื่อ ห้ามมีเข็ม 3 เด็ดขาด,FALSE
